Entity,Code,Year,Fossil fuels (% equivalent primary energy),Renewables (% equivalent primary energy),Nuclear (% equivalent primary energy)
Sri Lanka,LKA,1972,88.13786315917969,11.862130165100098,0
Sri Lanka,LKA,1973,90.5868148803711,9.413183212280273,0
Sri Lanka,LKA,1974,84.27757263183594,15.722433090209961,0
Sri Lanka,LKA,1975,83.73733520507812,16.262670516967773,0
Sri Lanka,LKA,1976,82.95556640625,17.04448890686035,0
Sri Lanka,LKA,1977,82.64285278320312,17.357145309448242,0
Sri Lanka,LKA,1978,81.3714599609375,18.62853240966797,0
Sri Lanka,LKA,1979,81.0499038696289,18.950075149536133,0
Sri Lanka,LKA,1980,80.98222351074219,19.01776695251465,0
Sri Lanka,LKA,1981,80.76712799072266,19.23289680480957,0
Sri Lanka,LKA,1982,81.7385482788086,18.261444091796875,0
Sri Lanka,LKA,1983,85.98048400878906,14.019515037536621,0
Sri Lanka,LKA,1984,77.26766204833984,22.732343673706055,0
Sri Lanka,LKA,1985,72.43233489990234,27.56766700744629,0
Sri Lanka,LKA,1986,71.0821533203125,28.917848587036133,0
Sri Lanka,LKA,1987,76.85496520996094,23.145030975341797,0
Sri Lanka,LKA,1988,72.09489440917969,27.905099868774414,0
Sri Lanka,LKA,1989,69.08767700195312,30.912357330322266,0
Sri Lanka,LKA,1990,68.88565826416016,31.11433982849121,0
Sri Lanka,LKA,1991,69.10215759277344,30.897804260253906,0
Sri Lanka,LKA,1992,73.201904296875,26.79806900024414,0
Sri Lanka,LKA,1993,67.83824157714844,32.161766052246094,0
Sri Lanka,LKA,1994,68.02010345458984,31.979883193969727,0
Sri Lanka,LKA,1995,67.23432922363281,32.76565170288086,0
Sri Lanka,LKA,1996,77.56185913085938,22.438142776489258,0
Sri Lanka,LKA,1997,76.95523834228516,23.044755935668945,0
Sri Lanka,LKA,1998,75.45050811767578,24.54949378967285,0
Sri Lanka,LKA,1999,75.62435150146484,24.37567138671875,0
Sri Lanka,LKA,2000,82.28430938720703,17.71566390991211,0
Sri Lanka,LKA,2001,82.37175750732422,17.628238677978516,0
Sri Lanka,LKA,2002,85.24185180664062,14.75817584991455,0
Sri Lanka,LKA,2003,82.48943328857422,17.510587692260742,0
Sri Lanka,LKA,2004,83.97468566894531,16.02532196044922,0
Sri Lanka,LKA,2005,83.92291259765625,16.077098846435547,0
Sri Lanka,LKA,2006,80.04063415527344,19.959388732910156,0
Sri Lanka,LKA,2007,83.37142181396484,16.62855339050293,0
Sri Lanka,LKA,2008,81.63349151611328,18.366500854492188,0
Sri Lanka,LKA,2009,82.9832992553711,17.01668357849121,0
Sri Lanka,LKA,2010,77.10548400878906,22.89451789855957,0
Sri Lanka,LKA,2011,82.76885986328125,17.23112678527832,0
Sri Lanka,LKA,2012,87.74242401123047,12.257574081420898,0
Sri Lanka,LKA,2013,75.196533203125,24.803470611572266,0
Sri Lanka,LKA,2014,84.36709594726562,15.63290023803711,0
Sri Lanka,LKA,2015,81.84510803222656,18.154891967773438,0
Sri Lanka,LKA,2016,87.76615905761719,12.233839988708496,0
Sri Lanka,LKA,2017,87.70690155029297,12.293098449707031,0
Sri Lanka,LKA,2018,81.93943786621094,18.060565948486328,0
Sri Lanka,LKA,2019,85.85884094238281,14.141156196594238,0
Sri Lanka,LKA,2020,84.03258514404297,15.967421531677246,0
Sri Lanka,LKA,2021,,21.40453338623047,
Sweden,SWE,1965,65.05354309082031,34.93345642089844,0.012997785583138466
Sweden,SWE,1966,67.86949920654297,32.100040435791016,0.030471911653876305
Sweden,SWE,1967,66.01253509521484,33.954410552978516,0.03305455297231674
Sweden,SWE,1968,68.54241943359375,31.443342208862305,0.014238620176911354
Sweden,SWE,1969,72.97483825683594,26.98740577697754,0.03776516020298004
Sweden,SWE,1970,74.66615295410156,25.301185607910156,0.032660119235515594
Sweden,SWE,1971,68.79500579833984,31.1534366607666,0.05155770480632782
Sweden,SWE,1972,67.89704895019531,31.288211822509766,0.8147376775741577
Sweden,SWE,1973,65.85951232910156,33.03090286254883,1.1095837354660034
Sweden,SWE,1974,64.7081527709961,34.125144958496094,1.1667048931121826
Sweden,SWE,1975,61.2038688659668,32.381832122802734,6.414303779602051
Sweden,SWE,1976,62.9232063293457,29.012697219848633,8.064102172851562
Sweden,SWE,1977,61.136348724365234,28.68962287902832,10.174031257629395
Sweden,SWE,1978,62.973182678222656,26.57862091064453,10.448202133178711
Sweden,SWE,1979,64.55516052246094,26.679983139038086,8.764852523803711
Sweden,SWE,1980,60.76094055175781,27.514144897460938,11.724916458129883
Sweden,SWE,1981,54.95210266113281,28.239700317382812,16.808197021484375
Sweden,SWE,1982,54.236976623535156,27.447362899780273,18.315656661987305
Sweden,SWE,1983,48.63684844970703,32.015357971191406,19.34778594970703
Sweden,SWE,1984,44.83549118041992,32.46769332885742,22.69681739807129
Sweden,SWE,1985,44.78971481323242,31.184616088867188,24.025667190551758
Sweden,SWE,1986,46.29661178588867,26.016822814941406,27.68656349182129
Sweden,SWE,1987,41.592037200927734,31.165653228759766,27.2423095703125
Sweden,SWE,1988,40.203006744384766,31.07804298400879,28.718948364257812
Sweden,SWE,1989,39.57958221435547,32.6711311340332,27.74928855895996
Sweden,SWE,1990,39.308597564697266,32.335453033447266,28.355953216552734
Sweden,SWE,1991,36.51406478881836,29.826091766357422,33.65984344482422
Sweden,SWE,1992,37.61814880371094,34.72596740722656,27.65589141845703
Sweden,SWE,1993,37.66617965698242,35.322853088378906,27.01096534729004
Sweden,SWE,1994,39.589656829833984,28.229177474975586,32.18116760253906
Sweden,SWE,1995,37.5221061706543,32.06243133544922,30.415462493896484
Sweden,SWE,1996,41.49176788330078,25.265974044799805,33.24225997924805
Sweden,SWE,1997,37.217994689941406,32.551292419433594,30.230712890625
Sweden,SWE,1998,38.114322662353516,32.492069244384766,29.39360809326172
Sweden,SWE,1999,37.74829864501953,32.139984130859375,30.11171531677246
Sweden,SWE,2000,35.97149658203125,38.59571075439453,25.432781219482422
Sweden,SWE,2001,34.53384017944336,35.828453063964844,29.637712478637695
Sweden,SWE,2002,37.76305389404297,32.52216720581055,29.714780807495117
Sweden,SWE,2003,41.60139846801758,27.90148162841797,30.497127532958984
Sweden,SWE,2004,37.400089263916016,30.187602996826172,32.41230392456055
Sweden,SWE,2005,35.93149948120117,34.73208999633789,29.336414337158203
Sweden,SWE,2006,39.08570861816406,32.33127975463867,28.5830135345459
Sweden,SWE,2007,37.42179870605469,34.599029541015625,27.979171752929688
Sweden,SWE,2008,36.1288948059082,36.928470611572266,26.942630767822266
Sweden,SWE,2009,37.01405334472656,39.141990661621094,23.843955993652344
Sweden,SWE,2010,36.9148063659668,38.351444244384766,24.733749389648438
Sweden,SWE,2011,34.09233856201172,39.86112594604492,26.046541213989258
Sweden,SWE,2012,30.869728088378906,43.30573654174805,25.82453727722168
Sweden,SWE,2013,32.61202621459961,38.95484924316406,28.433128356933594
Sweden,SWE,2014,31.632808685302734,40.648502349853516,27.718690872192383
Sweden,SWE,2015,30.250600814819336,46.59962463378906,23.1497745513916
Sweden,SWE,2016,31.671010971069336,42.082698822021484,26.246278762817383
Sweden,SWE,2017,30.347675323486328,43.339447021484375,26.3128719329834
Sweden,SWE,2018,29.918533325195312,42.218502044677734,27.862966537475586
Sweden,SWE,2019,30.43412208557129,43.81376647949219,25.752111434936523
Sweden,SWE,2020,28.886390686035156,51.0589714050293,20.054643630981445
Sweden,SWE,2021,28.065797805786133,50.924007415771484,21.010190963745117
