pais,continente,codigo,anio,combustibles fosiles,renovables,nuclear,Idpais,Idcontinente,Id_anio
Lower-middle-income countries,,,2003,92.61792755126952,4.893046855926514,2.4140682220458984,87dc0ebd67a0a3047f28597ee1ce3dd2,,a591024321c5e2bdbd23ed35f0574dde
Lower-middle-income countries,,,2004,91.9089813232422,5.546218395233154,2.4683427810668945,87dc0ebd67a0a3047f28597ee1ce3dd2,,b8b4b727d6f5d1b61fff7be687f7970f
Lower-middle-income countries,,,2005,92.23062896728516,5.381096363067627,2.315717458724976,87dc0ebd67a0a3047f28597ee1ce3dd2,,d47268e9db2e9aa3827bba3afb7ff94a
Lower-middle-income countries,,,2006,91.92967224121094,5.755341529846191,2.2420663833618164,87dc0ebd67a0a3047f28597ee1ce3dd2,,ea5a486c712a91e48443cd802642223d
Lower-middle-income countries,,,2007,92.04949951171876,5.729685783386231,2.140523195266724,87dc0ebd67a0a3047f28597ee1ce3dd2,,a00e5eb0973d24649a4a920fc53d9564
Lower-middle-income countries,,,2008,92.64968872070312,5.319236278533936,1.9485337734222408,87dc0ebd67a0a3047f28597ee1ce3dd2,,ef8446f35513a8d6aa2308357a268a7e
Lower-middle-income countries,,,2009,92.9046859741211,5.202948570251465,1.804620385169983,87dc0ebd67a0a3047f28597ee1ce3dd2,,f1981e4bd8a0d6d8462016d2fc6276b3
Lower-middle-income countries,,,2010,92.65592193603516,5.317025184631348,1.9238449335098269,87dc0ebd67a0a3047f28597ee1ce3dd2,,d7a84628c025d30f7b2c52c958767e76
Lower-middle-income countries,,,2011,92.27287292480467,5.612040519714356,2.0005524158477783,87dc0ebd67a0a3047f28597ee1ce3dd2,,c8758b517083196f05ac29810b924aca
Lower-middle-income countries,,,2012,92.72927856445312,5.200298309326172,1.9405652284622192,87dc0ebd67a0a3047f28597ee1ce3dd2,,253614bbac999b38b5b60cae531c4969
Lower-middle-income countries,,,2013,91.96282958984376,6.032141208648682,1.8533507585525515,87dc0ebd67a0a3047f28597ee1ce3dd2,,8038da89e49ac5eabb489cfc6cea9fc1
Lower-middle-income countries,,,2014,91.99728393554688,5.936751365661621,1.870176911354065,87dc0ebd67a0a3047f28597ee1ce3dd2,,cee8d6b7ce52554fd70354e37bbf44a2
Lower-middle-income countries,,,2015,92.22389221191406,5.766291618347168,1.8543124198913572,87dc0ebd67a0a3047f28597ee1ce3dd2,,65d2ea03425887a717c435081cfc5dbb
Lower-middle-income countries,,,2016,92.15805053710938,5.848174571990967,1.7286393642425537,87dc0ebd67a0a3047f28597ee1ce3dd2,,95192c98732387165bf8e396c0f2dad2
Lower-middle-income countries,,,2017,91.67237854003906,6.348324775695801,1.7523398399353027,87dc0ebd67a0a3047f28597ee1ce3dd2,,8d8818c8e140c64c743113f563cf750f
Lower-middle-income countries,,,2018,91.52936553955078,6.516345024108887,1.6648494005203247,87dc0ebd67a0a3047f28597ee1ce3dd2,,84ddfb34126fc3a48ee38d7044e87276
Lower-middle-income countries,,,2019,90.9295883178711,7.011074542999268,1.6537621021270752,87dc0ebd67a0a3047f28597ee1ce3dd2,,ea6b2efbdd4255a9f1b3bbc6399b58f4
Lower-middle-income countries,,,2020,90.17476654052734,7.687888145446777,1.6365617513656616,87dc0ebd67a0a3047f28597ee1ce3dd2,,7b7a53e239400a13bd6be6c91c4f6c4e
Lower-middle-income countries,,,2021,90.12239837646484,7.670769214630127,1.676405906677246,87dc0ebd67a0a3047f28597ee1ce3dd2,,05a5cf06982ba7892ed2a6d38fe832d6
Luxembourg,Europe,LUX,1965,99.38876342773438,0.6112312078475952,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,d46e1fcf4c07ce4a69ee07e4134bcef1
Luxembourg,Europe,LUX,1966,99.42598724365234,0.5740101337432861,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,3683af9d6f6c06acee72992f2977f67e
Luxembourg,Europe,LUX,1967,99.34223175048828,0.6577614545822144,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,a82d922b133be19c1171534e6594f754
Luxembourg,Europe,LUX,1968,99.37884521484376,0.6211580038070679,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,98c7242894844ecd6ec94af67ac8247d
Luxembourg,Europe,LUX,1969,99.49774169921876,0.502257764339447,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,4d8556695c262ab91ff51a943fdd6058
Luxembourg,Europe,LUX,1970,99.46533203125,0.5346629619598389,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,0004d0b59e19461ff126e3a08a814c33
Luxembourg,Europe,LUX,1971,99.68568420410156,0.3143104612827301,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,de73998802680548b916f1947ffbad76
Luxembourg,Europe,LUX,1972,99.6405792236328,0.3594193458557129,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,c4de8ced6214345614d33fb0b16a8acd
Luxembourg,Europe,LUX,1973,99.7006607055664,0.2993406057357788,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,deb54ffb41e085fd7f69a75b6359c989
Luxembourg,Europe,LUX,1974,99.5645980834961,0.4354034066200256,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,3d863b367aa379f71c7afc0c9cdca41d
Luxembourg,Europe,LUX,1975,99.54715728759766,0.4528567790985107,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,7d2b92b6726c241134dae6cd3fb8c182
Luxembourg,Europe,LUX,1976,99.7151107788086,0.2848826944828033,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,dd055f53a45702fe05e449c30ac80df9
Luxembourg,Europe,LUX,1977,99.3067398071289,0.6932639479637146,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,4afd521d77158e02aed37e2274b90c9c
Luxembourg,Europe,LUX,1978,99.34557342529295,0.6544173955917358,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,405e28906322882c5be9b4b27f4c35fd
Luxembourg,Europe,LUX,1979,99.307861328125,0.6921459436416626,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,798cebccb32617ad94123450fd137104
Luxembourg,Europe,LUX,1980,99.22254943847656,0.7774392366409302,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,f80bf05527157a8c2a7bb63b22f49aaa
Luxembourg,Europe,LUX,1981,99.00939178466795,0.9906176328659058,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,b3b4d2dbedc99fe843fd3dedb02f086f
Luxembourg,Europe,LUX,1982,99.04054260253906,0.9594649076461792,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,fb87582825f9d28a8d42c5e5e5e8b23d
Luxembourg,Europe,LUX,1983,98.9960708618164,1.0039244890213013,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,1e4d36177d71bbb3558e43af9577d70e
Luxembourg,Europe,LUX,1984,98.99922943115234,1.0007658004760742,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,1b36ea1c9b7a1c3ad668b8bb5df7963f
Luxembourg,Europe,LUX,1985,99.18453979492188,0.8154661655426025,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,1f36c15d6a3d18d52e8d493bc8187cb9
Luxembourg,Europe,LUX,1986,99.02155303955078,0.978445827960968,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,8c249675aea6c3cbd91661bbae767ff1
Luxembourg,Europe,LUX,1987,98.77254486083984,1.2274539470672607,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,d68a18275455ae3eaa2c291eebb46e6d
Luxembourg,Europe,LUX,1988,98.87028503417967,1.1297141313552856,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,9d7311ba459f9e45ed746755a32dcd11
Luxembourg,Europe,LUX,1989,99.23731994628906,0.7626808881759644,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,4a3e00961a08879c34f91ca0070ea2f5
Luxembourg,Europe,LUX,1990,99.33539581298828,0.6646014451980591,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,dc513ea4fbdaa7a14786ffdebc4ef64e
Luxembourg,Europe,LUX,1991,99.26618957519533,0.7338107824325562,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,96055f5b06bf9381ac43879351642cf5
Luxembourg,Europe,LUX,1992,99.3892593383789,0.6107495427131653,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,d5c186983b52c4551ee00f72316c6eaa
Luxembourg,Europe,LUX,1993,99.39588165283205,0.6041135191917419,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,c5a4e7e6882845ea7bb4d9462868219b
Luxembourg,Europe,LUX,1994,99.2247314453125,0.7752812504768372,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,008bd5ad93b754d500338c253d9c1770
Luxembourg,Europe,LUX,1995,99.04981231689452,0.9501821994781494,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,3f088ebeda03513be71d34d214291986
Luxembourg,Europe,LUX,1996,99.35032653808594,0.6496766805648804,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,6351bf9dce654515bf1ddbd6426dfa97
Luxembourg,Europe,LUX,1997,99.09741973876952,0.9025550484657288,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,06964dce9addb1c5cb5d6e3d9838f733
Luxembourg,Europe,LUX,1998,98.70538330078124,1.2946181297302246,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,c5b2cebf15b205503560c4e8e6d1ea78
Luxembourg,Europe,LUX,1999,98.95368194580078,1.0463186502456665,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,5ec829debe54b19a5f78d9a65b900a39
Luxembourg,Europe,LUX,2000,98.62963104248048,1.3703701496124268,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,08f90c1a417155361a5c4b8d297e0d78
Luxembourg,Europe,LUX,2001,98.74777221679688,1.2522311210632324,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,d0fb963ff976f9c37fc81fe03c21ea7b
Luxembourg,Europe,LUX,2002,98.96985626220705,1.0301426649093628,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,4ba29b9f9e5732ed33761840f4ba6c53
Luxembourg,Europe,LUX,2003,99.08258819580078,0.9174071550369264,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,a591024321c5e2bdbd23ed35f0574dde
Luxembourg,Europe,LUX,2004,98.88795471191406,1.1120193004608154,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,b8b4b727d6f5d1b61fff7be687f7970f
Luxembourg,Europe,LUX,2005,98.8320770263672,1.1679210662841797,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,d47268e9db2e9aa3827bba3afb7ff94a
Luxembourg,Europe,LUX,2006,98.60914611816406,1.3908711671829224,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,ea5a486c712a91e48443cd802642223d
Luxembourg,Europe,LUX,2007,97.44184112548828,1.5379573106765747,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,a00e5eb0973d24649a4a920fc53d9564
Luxembourg,Europe,LUX,2008,97.33489990234376,1.6481373310089111,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,ef8446f35513a8d6aa2308357a268a7e
Luxembourg,Europe,LUX,2009,97.36952209472656,1.6371243000030518,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,f1981e4bd8a0d6d8462016d2fc6276b3
Luxembourg,Europe,LUX,2010,97.49977111816406,1.5543997287750244,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,d7a84628c025d30f7b2c52c958767e76
Luxembourg,Europe,LUX,2011,97.44558715820312,1.4713187217712402,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,c8758b517083196f05ac29810b924aca
Luxembourg,Europe,LUX,2012,97.0137939453125,1.8497294187545776,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,253614bbac999b38b5b60cae531c4969
Luxembourg,Europe,LUX,2013,96.33756256103516,2.3042080402374268,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,8038da89e49ac5eabb489cfc6cea9fc1
Luxembourg,Europe,LUX,2014,95.64069366455078,2.558791160583496,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,cee8d6b7ce52554fd70354e37bbf44a2
Luxembourg,Europe,LUX,2015,94.96954345703124,2.8418614864349365,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,65d2ea03425887a717c435081cfc5dbb
Luxembourg,Europe,LUX,2016,94.56570434570312,3.0525341033935547,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,95192c98732387165bf8e396c0f2dad2
Luxembourg,Europe,LUX,2017,93.30408477783205,3.807042598724365,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,8d8818c8e140c64c743113f563cf750f
Luxembourg,Europe,LUX,2018,92.85198974609376,4.155874729156494,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,84ddfb34126fc3a48ee38d7044e87276
Luxembourg,Europe,LUX,2019,92.0854949951172,4.765342712402344,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,ea6b2efbdd4255a9f1b3bbc6399b58f4
Luxembourg,Europe,LUX,2020,89.12178802490234,6.848766803741455,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,7b7a53e239400a13bd6be6c91c4f6c4e
Luxembourg,Europe,LUX,2021,88.91446685791016,7.095166206359863,0.0,06630c890abadde9228ea818ce52b621,912d59cdf1d3f551fae21f6f0062258f,05a5cf06982ba7892ed2a6d38fe832d6
Malaysia,Asia,MYS,1965,94.75387573242188,5.246120452880859,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,d46e1fcf4c07ce4a69ee07e4134bcef1
Malaysia,Asia,MYS,1966,94.65351104736328,5.346494197845459,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,3683af9d6f6c06acee72992f2977f67e
Malaysia,Asia,MYS,1967,94.78416442871094,5.215836524963379,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,a82d922b133be19c1171534e6594f754
Malaysia,Asia,MYS,1968,94.40644073486328,5.593569755554199,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,98c7242894844ecd6ec94af67ac8247d
Malaysia,Asia,MYS,1969,93.57046508789062,6.4295334815979,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,4d8556695c262ab91ff51a943fdd6058
Malaysia,Asia,MYS,1970,91.97003936767578,8.029953956604004,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,0004d0b59e19461ff126e3a08a814c33
Malaysia,Asia,MYS,1971,93.7441864013672,6.255808353424072,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,de73998802680548b916f1947ffbad76
Malaysia,Asia,MYS,1972,93.80381774902344,6.196172714233398,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,c4de8ced6214345614d33fb0b16a8acd
Malaysia,Asia,MYS,1973,94.35376739501952,5.646239280700684,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,deb54ffb41e085fd7f69a75b6359c989
Malaysia,Asia,MYS,1974,94.94337463378906,5.05663013458252,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,3d863b367aa379f71c7afc0c9cdca41d
Malaysia,Asia,MYS,1975,95.10206604003906,4.897926330566406,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,7d2b92b6726c241134dae6cd3fb8c182
Malaysia,Asia,MYS,1976,95.86238861083984,4.137609004974365,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,dd055f53a45702fe05e449c30ac80df9
Malaysia,Asia,MYS,1977,97.13069152832033,2.869304895401001,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,4afd521d77158e02aed37e2274b90c9c
Malaysia,Asia,MYS,1978,97.46082305908205,2.5391790866851807,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,405e28906322882c5be9b4b27f4c35fd
Malaysia,Asia,MYS,1979,97.30477142333984,2.6952223777771,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,798cebccb32617ad94123450fd137104
Malaysia,Asia,MYS,1980,96.70988464355467,3.290118932723999,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,f80bf05527157a8c2a7bb63b22f49aaa
Malaysia,Asia,MYS,1981,96.47269439697266,3.5273146629333496,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,b3b4d2dbedc99fe843fd3dedb02f086f
Malaysia,Asia,MYS,1982,96.82980346679688,3.170203447341919,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,fb87582825f9d28a8d42c5e5e5e8b23d
Malaysia,Asia,MYS,1983,96.78656768798828,3.213416337966919,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,1e4d36177d71bbb3558e43af9577d70e
Malaysia,Asia,MYS,1984,94.11668395996094,5.883321285247803,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,1b36ea1c9b7a1c3ad668b8bb5df7963f
Malaysia,Asia,MYS,1985,93.51702880859376,6.482968330383301,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,1f36c15d6a3d18d52e8d493bc8187cb9
Malaysia,Asia,MYS,1986,93.5414581298828,6.458531856536865,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,8c249675aea6c3cbd91661bbae767ff1
Malaysia,Asia,MYS,1987,92.4515151977539,7.548476219177246,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,d68a18275455ae3eaa2c291eebb46e6d
Malaysia,Asia,MYS,1988,91.72034454345705,8.279656410217285,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,9d7311ba459f9e45ed746755a32dcd11
Malaysia,Asia,MYS,1989,93.16309356689452,6.836901664733887,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,4a3e00961a08879c34f91ca0070ea2f5
Malaysia,Asia,MYS,1990,95.05908966064452,4.940909385681152,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,dc513ea4fbdaa7a14786ffdebc4ef64e
Malaysia,Asia,MYS,1991,95.64158630371094,4.358415126800537,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,96055f5b06bf9381ac43879351642cf5
Malaysia,Asia,MYS,1992,96.2785186767578,3.721477746963501,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,d5c186983b52c4551ee00f72316c6eaa
Malaysia,Asia,MYS,1993,95.81031799316406,4.189680576324463,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,c5a4e7e6882845ea7bb4d9462868219b
Malaysia,Asia,MYS,1994,94.72967529296876,5.270333290100098,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,008bd5ad93b754d500338c253d9c1770
Malaysia,Asia,MYS,1995,95.37969970703124,4.62030553817749,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,3f088ebeda03513be71d34d214291986
Malaysia,Asia,MYS,1996,96.54964447021484,3.45036244392395,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,6351bf9dce654515bf1ddbd6426dfa97
Malaysia,Asia,MYS,1997,97.60607147216795,2.3939244747161865,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,06964dce9addb1c5cb5d6e3d9838f733
Malaysia,Asia,MYS,1998,97.33988189697266,2.660114288330078,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,c5b2cebf15b205503560c4e8e6d1ea78
Malaysia,Asia,MYS,1999,95.78202056884766,4.217978477478027,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,5ec829debe54b19a5f78d9a65b900a39
Malaysia,Asia,MYS,2000,96.31869506835938,3.681302785873413,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,08f90c1a417155361a5c4b8d297e0d78
Malaysia,Asia,MYS,2001,96.86002349853516,3.139981985092163,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,d0fb963ff976f9c37fc81fe03c21ea7b
Malaysia,Asia,MYS,2002,97.40624237060548,2.593757390975952,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,4ba29b9f9e5732ed33761840f4ba6c53
Malaysia,Asia,MYS,2003,97.7467803955078,2.253213167190552,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,a591024321c5e2bdbd23ed35f0574dde
Malaysia,Asia,MYS,2004,97.68028259277344,2.319720268249512,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,b8b4b727d6f5d1b61fff7be687f7970f
Malaysia,Asia,MYS,2005,97.71380615234376,2.2862064838409424,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,d47268e9db2e9aa3827bba3afb7ff94a
Malaysia,Asia,MYS,2006,97.62596893310548,2.3655073642730717,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,ea5a486c712a91e48443cd802642223d
Malaysia,Asia,MYS,2007,97.82162475585938,2.138460159301758,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,a00e5eb0973d24649a4a920fc53d9564
Malaysia,Asia,MYS,2008,97.32254791259766,2.6245639324188232,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,ef8446f35513a8d6aa2308357a268a7e
Malaysia,Asia,MYS,2009,97.37163543701172,2.622681140899658,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,f1981e4bd8a0d6d8462016d2fc6276b3
Malaysia,Asia,MYS,2010,97.6690673828125,2.325418710708618,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,d7a84628c025d30f7b2c52c958767e76
Malaysia,Asia,MYS,2011,97.1112289428711,2.859370470046997,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,c8758b517083196f05ac29810b924aca
Malaysia,Asia,MYS,2012,96.96410369873048,2.907140254974365,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,253614bbac999b38b5b60cae531c4969
Malaysia,Asia,MYS,2013,96.47932434082033,3.3195533752441406,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,8038da89e49ac5eabb489cfc6cea9fc1
Malaysia,Asia,MYS,2014,96.11922454833984,3.5630173683166504,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,cee8d6b7ce52554fd70354e37bbf44a2
Malaysia,Asia,MYS,2015,95.94824981689452,3.6460347175598153,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,65d2ea03425887a717c435081cfc5dbb
Malaysia,Asia,MYS,2016,94.76622772216795,4.848278999328613,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,95192c98732387165bf8e396c0f2dad2
Malaysia,Asia,MYS,2017,93.33782196044922,6.291511058807373,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,8d8818c8e140c64c743113f563cf750f
Malaysia,Asia,MYS,2018,93.32762145996094,6.253417491912842,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,84ddfb34126fc3a48ee38d7044e87276
Malaysia,Asia,MYS,2019,93.2149887084961,6.178408622741699,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,ea6b2efbdd4255a9f1b3bbc6399b58f4
Malaysia,Asia,MYS,2020,92.3078155517578,7.163172245025635,0.0,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,7b7a53e239400a13bd6be6c91c4f6c4e
Malaysia,Asia,MYS,2021,91.22134399414062,8.059835433959961,,3f0e49c46cbde0c7adf5ea04a97ab261,154a67340e8c14dd5253dc4ff6120197,05a5cf06982ba7892ed2a6d38fe832d6
Mexico,North America,MEX,1965,91.06527709960938,8.934722900390625,0.0,8dbb07a18d46f63d8b3c8994d5ccc351,5ffec2d87ab548202f8b549af380913a,d46e1fcf4c07ce4a69ee07e4134bcef1
Mexico,North America,MEX,1966,90.36688995361328,9.63311004638672,0.0,8dbb07a18d46f63d8b3c8994d5ccc351,5ffec2d87ab548202f8b549af380913a,3683af9d6f6c06acee72992f2977f67e
Mexico,North America,MEX,1967,89.70867156982422,10.29133129119873,0.0,8dbb07a18d46f63d8b3c8994d5ccc351,5ffec2d87ab548202f8b549af380913a,a82d922b133be19c1171534e6594f754
Mexico,North America,MEX,1968,89.15717315673828,10.84283447265625,0.0,8dbb07a18d46f63d8b3c8994d5ccc351,5ffec2d87ab548202f8b549af380913a,98c7242894844ecd6ec94af67ac8247d
