year,iso_code,petroleo,carbon,gas,nuclear,hidraulica,solar,eolica,otras_renovables
2003.0,DJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004.0,DJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005.0,DJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006.0,DJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007.0,DJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,DJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,DJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010.0,DJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011.0,DJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012.0,DJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,DJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014.0,DJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015.0,DJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016.0,DJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,DJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,DJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,DJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,DJI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980.0,DNK,161.331,71.498,0.0,0.0,0.101,0.0,0.031,0.0
1981.0,DNK,151.967,57.144,0.0,0.0,0.105,0.0,0.031,0.0
1982.0,DNK,130.918,68.932,0.0,0.0,0.09,0.0,0.055,0.0
1983.0,DNK,123.853,65.83,0.146,0.0,0.099,0.0,0.08,0.105
1984.0,DNK,122.436,69.386,1.178,0.0,0.089,0.0,0.098,0.105
1985.0,DNK,126.177,84.57,6.714,0.0,0.088,0.0,0.152,0.115
1986.0,DNK,124.511,85.546,11.968,0.0,0.085,0.0,0.371,0.163
1987.0,DNK,114.685,83.971,15.189,0.0,0.087,0.0,0.514,0.195
1988.0,DNK,113.998,78.568,18.525,0.0,0.097,0.0,0.863,0.255
1989.0,DNK,109.763,64.57,19.745,0.0,0.068,0.0,1.267,0.402
1990.0,DNK,107.521,70.834,21.048,0.0,0.083,0.0,1.805,0.67
1991.0,DNK,109.087,96.074,24.296,0.0,0.075,0.0,2.188,1.133
1992.0,DNK,108.114,80.025,25.546,0.0,0.082,0.0,2.707,1.663
1993.0,DNK,113.189,83.944,28.707,0.0,0.081,0.0,3.058,2.324
1994.0,DNK,120.418,90.271,32.078,0.0,0.096,0.0,3.362,1.83
1995.0,DNK,125.38,75.46,37.144,0.0,0.09,0.0,3.481,2.065
1996.0,DNK,136.069,103.723,43.755,0.0,0.057,0.0,3.628,2.656
1997.0,DNK,131.279,77.108,45.719,0.0,0.057,0.001,5.719,3.115
1998.0,DNK,127.0,65.532,49.298,0.0,0.081,0.001,8.338,3.442
1999.0,DNK,126.043,55.053,51.694,0.0,0.09,0.003,8.957,4.21
2000.0,DNK,122.535,46.183,51.019,0.0,0.089,0.004,12.541,4.149
2001.0,DNK,117.526,48.816,53.315,0.0,0.081,0.004,12.65,4.825
2002.0,DNK,113.734,48.874,53.818,0.0,0.093,0.004,14.235,5.999
2003.0,DNK,109.988,66.683,54.409,0.0,0.061,0.004,16.127,7.959
2004.0,DNK,108.044,51.114,54.15,0.0,0.076,0.005,18.97,9.292
2005.0,DNK,109.071,43.126,52.006,0.0,0.064,0.006,18.939,10.133
2006.0,DNK,111.113,65.442,52.983,0.0,0.067,0.006,17.38,9.8
2007.0,DNK,111.779,54.108,47.49,0.0,0.08,0.007,20.277,9.912
2008.0,DNK,109.586,47.655,47.716,0.0,0.072,0.007,19.468,10.025
2009.0,DNK,98.559,46.883,45.828,0.0,0.053,0.01,18.768,10.599
2010.0,DNK,99.517,44.574,51.84,0.0,0.057,0.017,21.676,14.665
2011.0,DNK,96.323,37.66,43.474,0.0,0.047,0.042,26.964,13.966
2012.0,DNK,89.375,28.763,40.603,0.0,0.048,0.285,28.16,14.193
2013.0,DNK,89.025,37.635,38.298,0.0,0.037,1.411,30.316,13.77
2014.0,DNK,89.443,30.544,32.894,0.0,0.041,1.613,35.431,13.732
2015.0,DNK,90.435,20.101,33.093,0.0,0.049,1.627,38.06,13.409
2016.0,DNK,88.843,24.355,33.653,0.0,0.052,1.991,34.217,15.467
2017.0,DNK,88.066,18.22,32.162,0.0,0.048,2.0,39.334,19.947
2018.0,DNK,88.934,18.556,31.21,0.0,0.039,2.521,36.781,18.802
2019.0,DNK,89.164,10.577,28.978,0.0,0.045,2.539,42.571,18.992
2020.0,DNK,73.886,9.221,23.226,0.0,0.045,3.1,42.888,18.91
2021.0,DNK,74.183,12.841,23.159,0.0,0.043,3.344,41.95,27.881
1980.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980.0,DZA,66.202,0.744,109.436,0.0,0.76,0.0,0.0,0.0
1981.0,DZA,71.323,0.523,142.257,0.0,1.082,0.0,0.0,0.0
1982.0,DZA,75.573,9.711,161.411,0.0,1.416,0.0,0.0,0.0
1983.0,DZA,84.892,8.664,176.715,0.0,0.695,0.0,0.0,0.0
1984.0,DZA,94.002,9.606,155.251,0.0,1.337,0.0,0.0,0.0
1985.0,DZA,96.554,10.025,153.807,0.0,1.91,0.0,0.0,0.0
1986.0,DZA,98.021,10.293,168.437,0.0,0.739,0.0,0.0,0.0
1987.0,DZA,99.101,12.305,172.288,0.0,1.476,0.0,0.0,0.0
1988.0,DZA,99.173,11.572,194.136,0.0,0.541,0.0,0.0,0.0
1989.0,DZA,103.937,9.781,182.683,0.0,0.668,0.0,0.0,0.0
1990.0,DZA,111.812,7.664,195.099,0.0,0.399,0.0,0.0,0.0
1991.0,DZA,110.628,7.908,192.692,0.0,0.866,0.0,0.0,0.0
1992.0,DZA,111.293,9.397,198.949,0.0,0.588,0.0,0.0,0.0
1993.0,DZA,110.755,7.653,178.544,0.0,1.044,0.0,0.0,0.0
1994.0,DZA,106.051,7.211,188.169,0.0,0.491,0.0,0.0,0.0
1995.0,DZA,103.142,7.211,202.221,0.0,0.571,0.0,0.0,0.0
1996.0,DZA,98.422,3.396,207.707,0.0,0.399,0.0,0.0,0.0
1997.0,DZA,97.643,5.955,194.04,0.0,0.222,0.0,0.0,0.0
1998.0,DZA,100.659,6.373,200.681,0.0,0.636,0.0,0.0,0.0
1999.0,DZA,98.898,6.827,205.109,0.0,0.6,0.0,0.0,0.0
2000.0,DZA,103.132,5.641,191.013,0.0,0.16,0.0,0.0,0.0
2001.0,DZA,106.775,6.513,197.322,0.0,0.203,0.0,0.0,0.0
2002.0,DZA,118.397,8.548,194.839,0.0,0.166,0.0,0.0,0.0
2003.0,DZA,123.174,7.048,205.932,0.0,0.769,0.0,0.0,0.0
2004.0,DZA,128.747,8.408,211.899,0.0,0.723,0.0,0.0,0.0
2005.0,DZA,134.213,6.908,223.56,0.0,1.59,0.0,0.0,0.0
2006.0,DZA,139.846,10.258,228.497,0.0,0.619,0.0,0.0,0.0
2007.0,DZA,156.39,8.804,233.807,0.0,0.639,0.0,0.0,0.0
2008.0,DZA,169.916,8.804,244.042,0.0,0.795,0.0,0.0,0.0
2009.0,DZA,180.134,5.652,262.118,0.0,0.955,0.0,0.0,0.0
2010.0,DZA,181.612,3.605,253.272,0.0,0.48,0.025,0.0,0.0
2011.0,DZA,192.228,3.198,267.97,0.0,1.043,0.05,0.0,0.0
2012.0,DZA,204.395,3.396,298.741,0.0,1.067,0.073,0.0,0.0
2013.0,DZA,213.576,1.838,321.215,0.0,0.27,0.078,0.0,0.0
2014.0,DZA,221.925,2.082,360.918,0.0,0.523,0.163,0.003,0.0
2015.0,DZA,236.148,1.547,379.225,0.0,0.39,0.156,0.051,0.0
2016.0,DZA,229.564,0.57,385.962,0.0,0.193,0.656,0.051,0.0
2017.0,DZA,225.512,2.117,394.625,0.0,0.149,1.341,0.051,0.0
2018.0,DZA,229.528,5.815,434.087,0.0,0.31,1.595,0.026,0.0
2019.0,DZA,237.487,4.803,450.546,0.0,0.401,1.621,0.026,0.0
2020.0,DZA,211.635,4.816,436.013,0.0,0.13,1.799,0.02,0.0
2021.0,DZA,219.842,4.803,458.15,0.0,0.024,1.737,0.027,0.0
1980.0,ECU,35.751,0.0,0.488,0.0,2.578,0.0,0.0,0.0
1981.0,ECU,39.961,0.0,0.791,0.0,2.303,0.0,0.0,0.0
1982.0,ECU,43.642,0.0,1.023,0.0,2.647,0.0,0.0,0.0
1983.0,ECU,39.982,0.0,1.268,0.0,5.089,0.0,0.0,0.0
1984.0,ECU,40.185,0.0,1.826,0.0,9.56,0.0,0.0,0.0
1985.0,ECU,49.412,0.0,1.861,0.0,9.696,0.0,0.0,0.0
1986.0,ECU,50.193,0.0,1.849,0.0,11.863,0.0,0.0,0.0
1987.0,ECU,50.631,0.0,1.721,0.0,13.513,0.0,0.0,0.0
1988.0,ECU,59.789,0.0,2.012,0.0,14.27,0.0,0.0,0.0
1989.0,ECU,62.205,0.0,1.593,0.0,14.649,0.0,0.0,0.0
1990.0,ECU,63.617,0.003,2.617,0.0,14.746,0.0,0.0,0.0
1991.0,ECU,71.213,0.006,3.21,0.0,15.009,0.0,0.0,0.0
1992.0,ECU,71.046,0.005,3.222,0.0,14.707,0.0,0.0,0.0
1993.0,ECU,71.34,0.001,3.71,0.0,17.181,0.0,0.0,0.0
1994.0,ECU,77.556,0.004,3.349,0.0,19.413,0.0,0.0,0.0
1995.0,ECU,76.321,0.004,3.233,0.0,15.26,0.0,0.0,0.0
1996.0,ECU,85.72,0.005,3.431,0.0,18.757,0.0,0.0,0.0
1997.0,ECU,97.765,0.006,3.128,0.0,19.321,0.0,0.0,0.0
1998.0,ECU,98.41,0.009,3.187,0.0,19.238,0.0,0.0,0.0
1999.0,ECU,85.997,0.012,3.001,0.0,21.222,0.0,0.0,0.0
2000.0,ECU,78.338,0.016,3.268,0.0,22.506,0.0,0.0,0.0
2001.0,ECU,81.364,0.021,3.326,0.0,20.772,0.0,0.0,0.0
2002.0,ECU,80.801,0.022,1.324,0.0,21.962,0.0,0.0,0.0
2003.0,ECU,82.591,0.882,2.311,0.0,20.824,0.0,0.0,0.0
2004.0,ECU,87.288,0.021,5.379,0.0,21.358,0.0,0.0,0.01
2005.0,ECU,95.141,0.024,5.523,0.0,19.708,0.0,0.0,0.328
2006.0,ECU,100.837,0.063,6.034,0.0,20.286,0.0,0.0,0.465
2007.0,ECU,102.503,0.025,5.468,0.0,25.555,0.0,0.003,0.698
2008.0,ECU,105.6,0.29,4.988,0.0,31.735,0.0,0.008,0.665
2009.0,ECU,107.393,0.069,5.879,0.0,25.764,0.0,0.009,0.691
2010.0,ECU,124.127,0.116,6.189,0.0,23.971,0.0,0.01,0.752
2011.0,ECU,127.295,0.109,5.608,0.0,30.712,0.0,0.009,0.888
2012.0,ECU,131.774,0.131,7.49,0.0,33.555,0.001,0.007,0.946
2013.0,ECU,139.626,0.146,8.512,0.0,30.085,0.01,0.155,0.944
2014.0,ECU,147.068,0.139,8.726,0.0,31.041,0.045,0.216,1.275
2015.0,ECU,142.66,0.15,8.21,0.0,35.268,0.097,0.266,1.302
2016.0,ECU,134.041,0.088,8.863,0.0,42.388,0.104,0.225,1.564
2017.0,ECU,130.874,0.095,8.232,0.0,53.462,0.1,0.195,1.375
2018.0,ECU,141.7,0.324,7.275,0.0,54.708,0.101,0.212,1.366
2019.0,ECU,137.313,0.1,6.496,0.0,65.014,0.439,0.225,1.452
2020.0,ECU,110.478,0.281,5.518,0.0,63.906,0.099,0.202,1.502
2021.0,ECU,136.744,0.55,5.497,0.0,66.92,0.096,0.162,1.325
1980.0,EGY,155.293,6.402,20.983,0.0,28.985,0.0,0.0,0.0
1981.0,EGY,179.159,8.251,23.485,0.0,30.2,0.0,0.0,0.0
1982.0,EGY,203.749,8.527,25.699,0.0,31.024,0.0,0.0,0.0
1983.0,EGY,223.574,8.088,30.126,0.0,29.024,0.0,0.0,0.0
1984.0,EGY,241.743,8.201,38.692,0.0,28.475,0.0,0.0,0.0
1985.0,EGY,245.688,8.66,47.451,0.0,27.051,0.0,0.0,0.0
1986.0,EGY,246.41,8.707,54.67,0.0,26.53,0.0,0.0,0.0
1987.0,EGY,260.452,9.211,60.445,0.0,26.523,0.0,0.0,0.0
1988.0,EGY,259.096,10.069,66.605,0.0,26.107,0.0,0.0,0.0
1989.0,EGY,268.613,10.305,74.497,0.0,28.053,0.0,0.0,0.0
1990.0,EGY,275.39,8.828,77.674,0.0,29.431,0.0,0.0,0.0
1991.0,EGY,270.63,9.087,87.395,0.0,29.322,0.0,0.0,0.0
1992.0,EGY,259.822,9.308,94.518,0.0,28.978,0.0,0.0,0.0
1993.0,EGY,243.191,11.212,108.666,0.0,29.843,0.0,0.0,0.0
1994.0,EGY,253.938,12.067,115.5,0.0,31.723,0.0,0.0,0.0
1995.0,EGY,275.377,8.074,121.275,0.0,33.095,0.0,0.0,0.0
1996.0,EGY,291.096,11.097,125.125,0.0,33.958,0.0,0.0,0.0
1997.0,EGY,307.326,9.392,128.975,0.0,34.807,0.0,0.0,0.0
1998.0,EGY,323.412,9.24,131.863,0.0,35.793,0.0,0.0,0.0
1999.0,EGY,330.861,8.399,157.85,0.0,39.743,0.0,0.035,0.0
2000.0,EGY,323.759,10.111,192.5,0.0,41.924,0.001,0.238,0.0
2001.0,EGY,305.734,8.895,235.812,0.0,42.344,0.003,0.526,0.0
2002.0,EGY,304.168,9.542,255.062,0.0,40.848,0.003,0.62,0.0
2003.0,EGY,311.878,9.894,285.862,0.0,37.525,0.003,0.829,0.0
2004.0,EGY,328.398,10.113,305.112,0.0,36.976,0.003,1.452,0.0
2005.0,EGY,347.704,9.894,304.15,0.0,36.205,0.003,1.461,0.0
2006.0,EGY,337.331,9.9,351.312,0.0,36.377,0.003,1.722,0.0
2007.0,EGY,364.287,8.999,369.215,0.0,40.202,0.003,1.873,0.0
2008.0,EGY,385.617,8.098,393.085,0.0,42.421,0.004,2.613,0.0
2009.0,EGY,403.661,7.198,409.447,0.0,38.463,0.006,2.897,0.0
2010.0,EGY,415.594,5.396,434.184,0.0,35.956,0.07,3.911,0.0
2011.0,EGY,414.727,5.126,477.592,0.0,35.835,0.675,4.124,0.0
2012.0,EGY,423.536,4.542,506.371,0.0,35.721,1.382,3.664,0.0
2013.0,EGY,428.202,4.487,495.014,0.0,36.075,0.069,4.297,0.0
2014.0,EGY,449.203,4.524,462.187,0.0,36.809,0.378,2.785,0.0
2015.0,EGY,460.149,9.319,460.188,0.0,36.849,0.113,5.102,0.0
2016.0,EGY,475.5,14.17,493.541,0.0,35.33,0.625,6.416,0.0
2017.0,EGY,451.359,13.952,559.341,0.0,34.033,1.604,5.614,0.0
2018.0,EGY,402.258,25.389,595.946,0.0,33.899,1.463,7.904,0.0
2019.0,EGY,380.197,22.941,590.386,0.0,37.113,3.927,13.124,0.0
2020.0,EGY,327.307,8.733,583.082,0.0,39.141,7.449,17.986,0.0
2021.0,EGY,355.358,14.114,618.767,0.0,38.3,7.402,19.962,0.0
1994.0,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995.0,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996.0,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997.0,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998.0,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001.0,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002.0,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003.0,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004.0,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005.0,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006.0,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007.0,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010.0,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011.0,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012.0,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.0,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014.0,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015.0,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016.0,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017.0,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018.0,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,ERI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980.0,ESP,618.668,144.666,20.432,14.715,87.379,0.0,0.0,1.156
1981.0,ESP,599.039,178.462,23.331,27.149,64.882,0.0,0.0,1.353
1982.0,ESP,566.287,197.768,25.442,24.888,77.86,0.0,0.0,1.555
1983.0,ESP,567.431,208.014,27.512,30.251,79.978,0.0,0.0,1.788
1984.0,ESP,535.181,211.48,22.563,65.507,93.098,0.0,0.0,1.756
1985.0,ESP,515.221,209.084,23.937,79.575,92.515,0.0,0.0,1.95
1986.0,ESP,510.479,216.667,28.199,106.288,78.342,0.0,0.0,1.717
1987.0,ESP,536.097,210.201,30.189,117.107,80.971,0.0,0.0,1.797
1988.0,ESP,548.88,182.382,38.956,143.198,104.222,0.0,0.0,2.148
1989.0,ESP,575.179,224.831,50.005,159.258,57.215,0.018,0.038,1.843
1990.0,ESP,556.6,223.436,57.794,153.986,75.149,0.018,0.041,1.73
1991.0,ESP,568.649,232.588,65.11,157.703,80.673,0.021,0.044,1.73
1992.0,ESP,637.358,237.299,68.079,158.282,55.946,0.024,0.305,1.836
1993.0,ESP,607.893,213.457,66.78,159.071,72.083,0.027,0.343,1.848
1994.0,ESP,638.545,220.063,73.218,156.951,83.328,0.03,0.517,2.04
1995.0,ESP,679.264,220.586,89.793,157.354,68.342,0.044,0.798,3.227
1996.0,ESP,697.584,186.394,100.49,159.837,117.694,0.035,1.076,3.457
1997.0,ESP,724.838,213.469,131.489,156.909,102.838,0.038,2.194,4.67
1998.0,ESP,785.599,203.42,134.987,167.394,100.552,0.044,3.998,4.887
1999.0,ESP,812.929,227.983,154.525,166.993,67.606,0.05,8.114,5.503
2000.0,ESP,823.617,243.486,176.964,176.51,87.438,0.053,13.978,4.766
2001.0,ESP,858.152,222.924,190.694,179.599,120.529,0.071,19.857,5.206
2002.0,ESP,865.242,251.185,218.034,176.502,66.9,0.088,27.268,8.255
2003.0,ESP,885.715,234.1,248.287,172.195,119.062,0.119,35.019,10.164
2004.0,ESP,906.607,244.8,292.691,175.885,91.279,0.161,45.242,10.63
2005.0,ESP,914.422,238.566,347.02,158.101,51.175,0.117,60.636,8.469
2006.0,ESP,920.487,208.27,363.174,164.17,73.668,0.339,66.289,8.855
2007.0,ESP,927.297,233.03,369.573,149.515,77.005,1.436,77.952,9.251
2008.0,ESP,895.166,157.052,405.922,159.022,66.126,7.244,92.58,10.391
2009.0,ESP,839.865,109.671,363.077,141.394,73.595,16.943,105.807,10.882
2010.0,ESP,817.32,80.212,361.965,164.103,116.673,19.608,121.241,12.187
2011.0,ESP,779.997,148.759,336.461,152.825,84.404,23.944,117.058,14.413
2012.0,ESP,729.068,180.172,332.256,161.737,56.333,32.81,135.649,15.888
2013.0,ESP,685.279,132.547,303.281,148.369,100.241,35.733,151.989,16.888
2014.0,ESP,683.491,135.362,275.239,148.972,106.113,37.042,140.908,17.283
2015.0,ESP,706.523,159.173,285.438,148.086,75.78,37.32,132.831,18.4
2016.0,ESP,730.212,122.07,291.216,150.585,97.406,36.519,130.945,18.083
2017.0,ESP,733.986,156.41,317.121,148.404,48.76,38.111,130.741,19.402
2018.0,ESP,748.057,134.022,314.973,141.58,90.838,33.717,134.657,19.714
2019.0,ESP,748.729,58.984,359.745,147.41,59.273,39.825,139.941,17.995
2020.0,ESP,615.078,34.386,324.902,146.925,80.119,54.278,148.237,19.591
2021.0,ESP,680.68,44.667,338.986,141.88,77.366,70.143,163.16,21.117
1985.0,EST,40.446,67.52,10.486,0.0,0.0,0.0,0.0,0.0
1986.0,EST,40.011,68.342,9.53,0.0,0.0,0.0,0.0,0.0
1987.0,EST,40.41,68.931,10.325,0.0,0.0,0.0,0.0,0.0
