,Pais,Continente,Codigo,Anio,Combustibles Fosiles,Renovables,Nuclear,Id_Pais
5190,Sri Lanka,Asia,LKA,1982,81.7385482788086,18.261444091796875,0.0,ef547e2d9750443f6d203233dfa38e39
5191,Sri Lanka,Asia,LKA,1983,85.98048400878906,14.01951503753662,0.0,ef547e2d9750443f6d203233dfa38e39
5192,Sri Lanka,Asia,LKA,1984,77.26766204833984,22.73234367370605,0.0,ef547e2d9750443f6d203233dfa38e39
5193,Sri Lanka,Asia,LKA,1985,72.43233489990234,27.56766700744629,0.0,ef547e2d9750443f6d203233dfa38e39
5194,Sri Lanka,Asia,LKA,1986,71.0821533203125,28.917848587036133,0.0,ef547e2d9750443f6d203233dfa38e39
5195,Sri Lanka,Asia,LKA,1987,76.85496520996094,23.1450309753418,0.0,ef547e2d9750443f6d203233dfa38e39
5196,Sri Lanka,Asia,LKA,1988,72.09489440917969,27.90509986877441,0.0,ef547e2d9750443f6d203233dfa38e39
5197,Sri Lanka,Asia,LKA,1989,69.08767700195312,30.912357330322266,0.0,ef547e2d9750443f6d203233dfa38e39
5198,Sri Lanka,Asia,LKA,1990,68.88565826416016,31.11433982849121,0.0,ef547e2d9750443f6d203233dfa38e39
5199,Sri Lanka,Asia,LKA,1991,69.10215759277344,30.897804260253903,0.0,ef547e2d9750443f6d203233dfa38e39
5200,Sri Lanka,Asia,LKA,1992,73.201904296875,26.79806900024414,0.0,ef547e2d9750443f6d203233dfa38e39
5201,Sri Lanka,Asia,LKA,1993,67.83824157714844,32.161766052246094,0.0,ef547e2d9750443f6d203233dfa38e39
5202,Sri Lanka,Asia,LKA,1994,68.02010345458984,31.979883193969727,0.0,ef547e2d9750443f6d203233dfa38e39
5203,Sri Lanka,Asia,LKA,1995,67.23432922363281,32.76565170288086,0.0,ef547e2d9750443f6d203233dfa38e39
5204,Sri Lanka,Asia,LKA,1996,77.56185913085938,22.438142776489254,0.0,ef547e2d9750443f6d203233dfa38e39
5205,Sri Lanka,Asia,LKA,1997,76.95523834228516,23.044755935668945,0.0,ef547e2d9750443f6d203233dfa38e39
5206,Sri Lanka,Asia,LKA,1998,75.45050811767578,24.54949378967285,0.0,ef547e2d9750443f6d203233dfa38e39
5207,Sri Lanka,Asia,LKA,1999,75.62435150146484,24.37567138671875,0.0,ef547e2d9750443f6d203233dfa38e39
5208,Sri Lanka,Asia,LKA,2000,82.28430938720703,17.71566390991211,0.0,ef547e2d9750443f6d203233dfa38e39
5209,Sri Lanka,Asia,LKA,2001,82.37175750732422,17.628238677978516,0.0,ef547e2d9750443f6d203233dfa38e39
5210,Sri Lanka,Asia,LKA,2002,85.24185180664062,14.75817584991455,0.0,ef547e2d9750443f6d203233dfa38e39
5211,Sri Lanka,Asia,LKA,2003,82.48943328857422,17.510587692260742,0.0,ef547e2d9750443f6d203233dfa38e39
5212,Sri Lanka,Asia,LKA,2004,83.97468566894531,16.02532196044922,0.0,ef547e2d9750443f6d203233dfa38e39
5213,Sri Lanka,Asia,LKA,2005,83.92291259765625,16.077098846435547,0.0,ef547e2d9750443f6d203233dfa38e39
5214,Sri Lanka,Asia,LKA,2006,80.04063415527344,19.95938873291016,0.0,ef547e2d9750443f6d203233dfa38e39
5215,Sri Lanka,Asia,LKA,2007,83.37142181396484,16.62855339050293,0.0,ef547e2d9750443f6d203233dfa38e39
5216,Sri Lanka,Asia,LKA,2008,81.63349151611328,18.366500854492188,0.0,ef547e2d9750443f6d203233dfa38e39
5217,Sri Lanka,Asia,LKA,2009,82.9832992553711,17.01668357849121,0.0,ef547e2d9750443f6d203233dfa38e39
5218,Sri Lanka,Asia,LKA,2010,77.10548400878906,22.89451789855957,0.0,ef547e2d9750443f6d203233dfa38e39
5219,Sri Lanka,Asia,LKA,2011,82.76885986328125,17.23112678527832,0.0,ef547e2d9750443f6d203233dfa38e39
5220,Sri Lanka,Asia,LKA,2012,87.74242401123047,12.257574081420898,0.0,ef547e2d9750443f6d203233dfa38e39
5221,Sri Lanka,Asia,LKA,2013,75.196533203125,24.803470611572266,0.0,ef547e2d9750443f6d203233dfa38e39
5222,Sri Lanka,Asia,LKA,2014,84.36709594726562,15.63290023803711,0.0,ef547e2d9750443f6d203233dfa38e39
5223,Sri Lanka,Asia,LKA,2015,81.84510803222656,18.15489196777344,0.0,ef547e2d9750443f6d203233dfa38e39
5224,Sri Lanka,Asia,LKA,2016,87.76615905761719,12.233839988708496,0.0,ef547e2d9750443f6d203233dfa38e39
5225,Sri Lanka,Asia,LKA,2017,87.70690155029297,12.293098449707031,0.0,ef547e2d9750443f6d203233dfa38e39
5226,Sri Lanka,Asia,LKA,2018,81.93943786621094,18.060565948486328,0.0,ef547e2d9750443f6d203233dfa38e39
5227,Sri Lanka,Asia,LKA,2019,85.85884094238281,14.141156196594238,0.0,ef547e2d9750443f6d203233dfa38e39
5228,Sri Lanka,Asia,LKA,2020,84.03258514404297,15.967421531677246,0.0,ef547e2d9750443f6d203233dfa38e39
5229,Sri Lanka,Asia,LKA,2021,,21.40453338623047,,ef547e2d9750443f6d203233dfa38e39
5230,Sweden,Europe,SWE,1965,65.05354309082031,34.93345642089844,0.0129977855831384,c8f4261f9f46e6465709e17ebea7a92b
5231,Sweden,Europe,SWE,1966,67.86949920654297,32.100040435791016,0.0304719116538763,c8f4261f9f46e6465709e17ebea7a92b
5232,Sweden,Europe,SWE,1967,66.01253509521484,33.95441055297852,0.0330545529723167,c8f4261f9f46e6465709e17ebea7a92b
5233,Sweden,Europe,SWE,1968,68.54241943359375,31.443342208862305,0.0142386201769113,c8f4261f9f46e6465709e17ebea7a92b
5234,Sweden,Europe,SWE,1969,72.97483825683594,26.98740577697754,0.03776516020298,c8f4261f9f46e6465709e17ebea7a92b
5235,Sweden,Europe,SWE,1970,74.66615295410156,25.30118560791016,0.0326601192355155,c8f4261f9f46e6465709e17ebea7a92b
5236,Sweden,Europe,SWE,1971,68.79500579833984,31.1534366607666,0.0515577048063278,c8f4261f9f46e6465709e17ebea7a92b
5237,Sweden,Europe,SWE,1972,67.89704895019531,31.28821182250977,0.8147376775741577,c8f4261f9f46e6465709e17ebea7a92b
5238,Sweden,Europe,SWE,1973,65.85951232910156,33.03090286254883,1.1095837354660034,c8f4261f9f46e6465709e17ebea7a92b
5239,Sweden,Europe,SWE,1974,64.7081527709961,34.125144958496094,1.1667048931121826,c8f4261f9f46e6465709e17ebea7a92b
5240,Sweden,Europe,SWE,1975,61.2038688659668,32.381832122802734,6.414303779602051,c8f4261f9f46e6465709e17ebea7a92b
5241,Sweden,Europe,SWE,1976,62.9232063293457,29.012697219848636,8.064102172851562,c8f4261f9f46e6465709e17ebea7a92b
5242,Sweden,Europe,SWE,1977,61.136348724365234,28.68962287902832,10.174031257629396,c8f4261f9f46e6465709e17ebea7a92b
5243,Sweden,Europe,SWE,1978,62.973182678222656,26.57862091064453,10.448202133178713,c8f4261f9f46e6465709e17ebea7a92b
5244,Sweden,Europe,SWE,1979,64.55516052246094,26.67998313903809,8.764852523803711,c8f4261f9f46e6465709e17ebea7a92b
5245,Sweden,Europe,SWE,1980,60.76094055175781,27.514144897460938,11.724916458129885,c8f4261f9f46e6465709e17ebea7a92b
5246,Sweden,Europe,SWE,1981,54.95210266113281,28.23970031738281,16.808197021484375,c8f4261f9f46e6465709e17ebea7a92b
5247,Sweden,Europe,SWE,1982,54.23697662353516,27.447362899780277,18.315656661987305,c8f4261f9f46e6465709e17ebea7a92b
5248,Sweden,Europe,SWE,1983,48.63684844970703,32.015357971191406,19.34778594970703,c8f4261f9f46e6465709e17ebea7a92b
5249,Sweden,Europe,SWE,1984,44.83549118041992,32.46769332885742,22.69681739807129,c8f4261f9f46e6465709e17ebea7a92b
5250,Sweden,Europe,SWE,1985,44.78971481323242,31.184616088867188,24.02566719055176,c8f4261f9f46e6465709e17ebea7a92b
5251,Sweden,Europe,SWE,1986,46.29661178588867,26.016822814941406,27.68656349182129,c8f4261f9f46e6465709e17ebea7a92b
5252,Sweden,Europe,SWE,1987,41.59203720092773,31.16565322875977,27.2423095703125,c8f4261f9f46e6465709e17ebea7a92b
5253,Sweden,Europe,SWE,1988,40.203006744384766,31.07804298400879,28.71894836425781,c8f4261f9f46e6465709e17ebea7a92b
5254,Sweden,Europe,SWE,1989,39.57958221435547,32.6711311340332,27.74928855895996,c8f4261f9f46e6465709e17ebea7a92b
5255,Sweden,Europe,SWE,1990,39.30859756469727,32.335453033447266,28.35595321655273,c8f4261f9f46e6465709e17ebea7a92b
5256,Sweden,Europe,SWE,1991,36.51406478881836,29.826091766357425,33.65984344482422,c8f4261f9f46e6465709e17ebea7a92b
5257,Sweden,Europe,SWE,1992,37.61814880371094,34.72596740722656,27.65589141845703,c8f4261f9f46e6465709e17ebea7a92b
5258,Sweden,Europe,SWE,1993,37.66617965698242,35.322853088378906,27.01096534729004,c8f4261f9f46e6465709e17ebea7a92b
5259,Sweden,Europe,SWE,1994,39.589656829833984,28.229177474975582,32.18116760253906,c8f4261f9f46e6465709e17ebea7a92b
5260,Sweden,Europe,SWE,1995,37.5221061706543,32.06243133544922,30.415462493896484,c8f4261f9f46e6465709e17ebea7a92b
5261,Sweden,Europe,SWE,1996,41.49176788330078,25.265974044799805,33.24225997924805,c8f4261f9f46e6465709e17ebea7a92b
5262,Sweden,Europe,SWE,1997,37.217994689941406,32.551292419433594,30.230712890625,c8f4261f9f46e6465709e17ebea7a92b
5263,Sweden,Europe,SWE,1998,38.11432266235352,32.492069244384766,29.39360809326172,c8f4261f9f46e6465709e17ebea7a92b
5264,Sweden,Europe,SWE,1999,37.74829864501953,32.139984130859375,30.11171531677246,c8f4261f9f46e6465709e17ebea7a92b
5265,Sweden,Europe,SWE,2000,35.97149658203125,38.59571075439453,25.432781219482425,c8f4261f9f46e6465709e17ebea7a92b
5266,Sweden,Europe,SWE,2001,34.53384017944336,35.828453063964844,29.63771247863769,c8f4261f9f46e6465709e17ebea7a92b
5267,Sweden,Europe,SWE,2002,37.76305389404297,32.52216720581055,29.71478080749512,c8f4261f9f46e6465709e17ebea7a92b
5268,Sweden,Europe,SWE,2003,41.60139846801758,27.90148162841797,30.497127532958984,c8f4261f9f46e6465709e17ebea7a92b
5269,Sweden,Europe,SWE,2004,37.400089263916016,30.18760299682617,32.41230392456055,c8f4261f9f46e6465709e17ebea7a92b
5270,Sweden,Europe,SWE,2005,35.93149948120117,34.73208999633789,29.336414337158203,c8f4261f9f46e6465709e17ebea7a92b
5271,Sweden,Europe,SWE,2006,39.08570861816406,32.33127975463867,28.5830135345459,c8f4261f9f46e6465709e17ebea7a92b
5272,Sweden,Europe,SWE,2007,37.42179870605469,34.599029541015625,27.979171752929688,c8f4261f9f46e6465709e17ebea7a92b
5273,Sweden,Europe,SWE,2008,36.1288948059082,36.928470611572266,26.942630767822266,c8f4261f9f46e6465709e17ebea7a92b
5274,Sweden,Europe,SWE,2009,37.01405334472656,39.14199066162109,23.843955993652344,c8f4261f9f46e6465709e17ebea7a92b
5275,Sweden,Europe,SWE,2010,36.9148063659668,38.351444244384766,24.73374938964844,c8f4261f9f46e6465709e17ebea7a92b
5276,Sweden,Europe,SWE,2011,34.09233856201172,39.86112594604492,26.046541213989254,c8f4261f9f46e6465709e17ebea7a92b
5277,Sweden,Europe,SWE,2012,30.869728088378903,43.30573654174805,25.82453727722168,c8f4261f9f46e6465709e17ebea7a92b
5278,Sweden,Europe,SWE,2013,32.61202621459961,38.95484924316406,28.433128356933597,c8f4261f9f46e6465709e17ebea7a92b
5279,Sweden,Europe,SWE,2014,31.63280868530273,40.64850234985352,27.718690872192383,c8f4261f9f46e6465709e17ebea7a92b
5280,Sweden,Europe,SWE,2015,30.250600814819336,46.59962463378906,23.1497745513916,c8f4261f9f46e6465709e17ebea7a92b
5281,Sweden,Europe,SWE,2016,31.671010971069336,42.08269882202149,26.246278762817383,c8f4261f9f46e6465709e17ebea7a92b
5282,Sweden,Europe,SWE,2017,30.347675323486328,43.339447021484375,26.3128719329834,c8f4261f9f46e6465709e17ebea7a92b
5283,Sweden,Europe,SWE,2018,29.918533325195312,42.21850204467773,27.862966537475582,c8f4261f9f46e6465709e17ebea7a92b
5284,Sweden,Europe,SWE,2019,30.43412208557129,43.81376647949219,25.752111434936523,c8f4261f9f46e6465709e17ebea7a92b
5285,Sweden,Europe,SWE,2020,28.88639068603516,51.0589714050293,20.054643630981445,c8f4261f9f46e6465709e17ebea7a92b
5286,Sweden,Europe,SWE,2021,28.065797805786133,50.92400741577149,21.01019096374512,c8f4261f9f46e6465709e17ebea7a92b
5287,Switzerland,Europe,CHE,1965,60.94915771484375,39.05083847045898,0.0,3ad08396dc5afa78f34f548eea3c1d64
5288,Switzerland,Europe,CHE,1966,58.50561141967773,41.494388580322266,0.0,3ad08396dc5afa78f34f548eea3c1d64
5289,Switzerland,Europe,CHE,1967,57.85655975341797,42.1434326171875,0.0,3ad08396dc5afa78f34f548eea3c1d64
5290,Switzerland,Europe,CHE,1968,60.32649993896485,39.67350387573242,0.0,3ad08396dc5afa78f34f548eea3c1d64
5291,Switzerland,Europe,CHE,1969,62.63161849975586,36.70130157470703,0.6670832633972168,3ad08396dc5afa78f34f548eea3c1d64
5292,Switzerland,Europe,CHE,1970,63.35336685180664,34.63469696044922,2.0119400024414062,3ad08396dc5afa78f34f548eea3c1d64
5293,Switzerland,Europe,CHE,1971,64.75408935546875,33.697242736816406,1.5486654043197632,3ad08396dc5afa78f34f548eea3c1d64
5294,Switzerland,Europe,CHE,1972,67.11727905273438,28.542724609375,4.339996337890625,3ad08396dc5afa78f34f548eea3c1d64
5295,Switzerland,Europe,CHE,1973,65.23656463623047,28.31479263305664,6.448642253875732,3ad08396dc5afa78f34f548eea3c1d64
5296,Switzerland,Europe,CHE,1974,61.41851425170898,31.02661895751953,7.554863452911377,3ad08396dc5afa78f34f548eea3c1d64
5297,Switzerland,Europe,CHE,1975,57.41345977783203,34.594242095947266,7.992297172546387,3ad08396dc5afa78f34f548eea3c1d64
5298,Switzerland,Europe,CHE,1976,62.39093017578125,29.048126220703125,8.56094741821289,3ad08396dc5afa78f34f548eea3c1d64
5299,Switzerland,Europe,CHE,1977,56.84158706665039,35.28424072265625,7.874168395996094,3ad08396dc5afa78f34f548eea3c1d64
5300,Switzerland,Europe,CHE,1978,59.21453094482422,32.51401138305664,8.271458625793457,3ad08396dc5afa78f34f548eea3c1d64
5301,Switzerland,Europe,CHE,1979,57.42376327514648,30.90443992614746,11.67180061340332,3ad08396dc5afa78f34f548eea3c1d64
5302,Switzerland,Europe,CHE,1980,54.37751007080078,32.37267303466797,13.249828338623049,3ad08396dc5afa78f34f548eea3c1d64
5303,Switzerland,Europe,CHE,1981,51.53596878051758,34.29216384887695,14.171871185302734,3ad08396dc5afa78f34f548eea3c1d64
5304,Switzerland,Europe,CHE,1982,49.93976593017578,35.78217697143555,14.278057098388672,3ad08396dc5afa78f34f548eea3c1d64
5305,Switzerland,Europe,CHE,1983,52.19200897216797,33.554874420166016,14.253117561340332,3ad08396dc5afa78f34f548eea3c1d64
5306,Switzerland,Europe,CHE,1984,53.17316818237305,29.559743881225582,17.26708221435547,3ad08396dc5afa78f34f548eea3c1d64
5307,Switzerland,Europe,CHE,1985,50.735748291015625,29.632400512695312,19.631845474243164,3ad08396dc5afa78f34f548eea3c1d64
5308,Switzerland,Europe,CHE,1986,52.21855545043945,29.05949592590332,18.721942901611328,3ad08396dc5afa78f34f548eea3c1d64
5309,Switzerland,Europe,CHE,1987,49.98486328125,30.83039283752441,19.18474578857422,3ad08396dc5afa78f34f548eea3c1d64
5310,Switzerland,Europe,CHE,1988,49.56296157836914,31.572078704833984,18.86495780944824,3ad08396dc5afa78f34f548eea3c1d64
5311,Switzerland,Europe,CHE,1989,51.5723876953125,28.20342254638672,20.224193572998047,3ad08396dc5afa78f34f548eea3c1d64
5312,Switzerland,Europe,CHE,1990,52.924583435058594,26.99221992492676,20.08319091796875,3ad08396dc5afa78f34f548eea3c1d64
5313,Switzerland,Europe,CHE,1991,52.74545669555664,28.26373291015625,18.99081039428711,3ad08396dc5afa78f34f548eea3c1d64
5314,Switzerland,Europe,CHE,1992,52.51226425170898,28.394737243652344,19.092992782592773,3ad08396dc5afa78f34f548eea3c1d64
5315,Switzerland,Europe,CHE,1993,49.871395111083984,31.08303451538086,19.04557037353516,3ad08396dc5afa78f34f548eea3c1d64
5316,Switzerland,Europe,CHE,1994,48.7685775756836,32.31832504272461,18.913101196289062,3ad08396dc5afa78f34f548eea3c1d64
5317,Switzerland,Europe,CHE,1995,48.83612060546875,30.771350860595703,20.392528533935547,3ad08396dc5afa78f34f548eea3c1d64
5318,Switzerland,Europe,CHE,1996,52.50054168701172,26.179201126098636,21.32025146484375,3ad08396dc5afa78f34f548eea3c1d64
5319,Switzerland,Europe,CHE,1997,50.91694641113281,28.932559967041016,20.15049171447754,3ad08396dc5afa78f34f548eea3c1d64
5320,Switzerland,Europe,CHE,1998,51.304317474365234,28.326658248901367,20.369028091430664,3ad08396dc5afa78f34f548eea3c1d64
5321,Switzerland,Europe,CHE,1999,48.85377883911133,32.33128356933594,18.81493759155273,3ad08396dc5afa78f34f548eea3c1d64
5322,Switzerland,Europe,CHE,2000,48.907859802246094,30.638751983642575,20.45339012145996,3ad08396dc5afa78f34f548eea3c1d64
5323,Switzerland,Europe,CHE,2001,48.782676696777344,31.92898368835449,19.288333892822266,3ad08396dc5afa78f34f548eea3c1d64
5324,Switzerland,Europe,CHE,2002,49.93186950683594,29.157331466674805,20.910795211791992,3ad08396dc5afa78f34f548eea3c1d64
5325,Switzerland,Europe,CHE,2003,49.819297790527344,28.983333587646484,21.197370529174805,3ad08396dc5afa78f34f548eea3c1d64
5326,Switzerland,Europe,CHE,2004,50.60232925415039,28.436500549316406,20.96117210388184,3ad08396dc5afa78f34f548eea3c1d64
5327,Switzerland,Europe,CHE,2005,53.823150634765625,27.37746810913086,18.79937744140625,3ad08396dc5afa78f34f548eea3c1d64
5328,Switzerland,Europe,CHE,2006,52.55475616455078,26.049184799194336,21.39604949951172,3ad08396dc5afa78f34f548eea3c1d64
5329,Switzerland,Europe,CHE,2007,48.703224182128906,29.711977005004883,21.584800720214844,3ad08396dc5afa78f34f548eea3c1d64
5330,Switzerland,Europe,CHE,2008,50.1431770324707,29.249441146850582,20.593114852905277,3ad08396dc5afa78f34f548eea3c1d64
5331,Switzerland,Europe,CHE,2009,50.53629302978516,28.932710647583008,20.514617919921875,3ad08396dc5afa78f34f548eea3c1d64
5332,Switzerland,Europe,CHE,2010,49.88826370239258,29.882568359375,20.202713012695312,3ad08396dc5afa78f34f548eea3c1d64
5333,Switzerland,Europe,CHE,2011,50.07643127441406,28.44281768798828,21.45064163208008,3ad08396dc5afa78f34f548eea3c1d64
5334,Switzerland,Europe,CHE,2012,48.9000129699707,31.85407829284668,19.21370887756348,3ad08396dc5afa78f34f548eea3c1d64
5335,Switzerland,Europe,CHE,2013,49.96133041381836,30.987796783447266,19.016616821289062,3ad08396dc5afa78f34f548eea3c1d64
5336,Switzerland,Europe,CHE,2014,46.65736389160156,32.276390075683594,20.99347877502441,3ad08396dc5afa78f34f548eea3c1d64
5337,Switzerland,Europe,CHE,2015,48.78223037719727,33.162601470947266,17.882413864135742,3ad08396dc5afa78f34f548eea3c1d64
5338,Switzerland,Europe,CHE,2016,50.10910034179688,32.28740310668945,17.30891227722168,3ad08396dc5afa78f34f548eea3c1d64
5339,Switzerland,Europe,CHE,2017,50.97562789916992,32.014774322509766,16.543214797973633,3ad08396dc5afa78f34f548eea3c1d64
5340,Switzerland,Europe,CHE,2018,48.197601318359375,31.95086669921875,19.26163673400879,3ad08396dc5afa78f34f548eea3c1d64
5341,Switzerland,Europe,CHE,2019,47.199851989746094,33.13739776611328,19.043153762817383,3ad08396dc5afa78f34f548eea3c1d64
5342,Switzerland,Europe,CHE,2020,44.36643600463867,36.2105712890625,18.7524356842041,3ad08396dc5afa78f34f548eea3c1d64
5343,Switzerland,Europe,CHE,2021,47.072998046875,36.716644287109375,15.59737777709961,3ad08396dc5afa78f34f548eea3c1d64
5344,Taiwan,Asia,TWN,1965,89.13157653808594,10.868430137634276,0.0,551fe18ef47d4e6e9d943b9a68ada21d
5345,Taiwan,Asia,TWN,1966,89.56095123291016,10.439053535461426,0.0,551fe18ef47d4e6e9d943b9a68ada21d
5346,Taiwan,Asia,TWN,1967,90.53247833251952,9.467522621154783,0.0,551fe18ef47d4e6e9d943b9a68ada21d
5347,Taiwan,Asia,TWN,1968,87.91018676757812,12.089816093444824,0.0,551fe18ef47d4e6e9d943b9a68ada21d
5348,Taiwan,Asia,TWN,1969,90.87696838378906,9.12302303314209,0.0,551fe18ef47d4e6e9d943b9a68ada21d
5349,Taiwan,Asia,TWN,1970,92.13230895996094,7.86768102645874,0.0,551fe18ef47d4e6e9d943b9a68ada21d
5350,Taiwan,Asia,TWN,1971,93.24066925048828,6.759337902069092,0.0,551fe18ef47d4e6e9d943b9a68ada21d
5351,Taiwan,Asia,TWN,1972,92.55792236328124,7.442085266113281,0.0,551fe18ef47d4e6e9d943b9a68ada21d
5352,Taiwan,Asia,TWN,1973,94.04693603515624,5.953055381774902,0.0,551fe18ef47d4e6e9d943b9a68ada21d
5353,Taiwan,Asia,TWN,1974,91.3951416015625,8.604859352111816,0.0,551fe18ef47d4e6e9d943b9a68ada21d
5354,Taiwan,Asia,TWN,1975,91.26617431640624,8.733821868896484,0.0,551fe18ef47d4e6e9d943b9a68ada21d
5355,Taiwan,Asia,TWN,1976,94.16194915771484,5.838050842285156,0.0,551fe18ef47d4e6e9d943b9a68ada21d
5356,Taiwan,Asia,TWN,1977,94.8837432861328,4.998221397399902,0.1180290579795837,551fe18ef47d4e6e9d943b9a68ada21d
5357,Taiwan,Asia,TWN,1978,92.08277130126952,5.222677707672119,2.694549560546875,551fe18ef47d4e6e9d943b9a68ada21d
5358,Taiwan,Asia,TWN,1979,89.45850372314453,4.524598121643066,6.016895294189453,551fe18ef47d4e6e9d943b9a68ada21d
5359,Taiwan,Asia,TWN,1980,89.85700225830078,2.749598979949951,7.393402576446533,551fe18ef47d4e6e9d943b9a68ada21d
5360,Taiwan,Asia,TWN,1981,84.91956329345703,4.807727336883545,10.272711753845217,551fe18ef47d4e6e9d943b9a68ada21d
5361,Taiwan,Asia,TWN,1982,84.41154479980469,4.304234981536865,11.28421688079834,551fe18ef47d4e6e9d943b9a68ada21d
5362,Taiwan,Asia,TWN,1983,81.2052230834961,4.056090354919434,14.738686561584473,551fe18ef47d4e6e9d943b9a68ada21d
5363,Taiwan,Asia,TWN,1984,78.20397186279297,3.418205976486206,18.377824783325195,551fe18ef47d4e6e9d943b9a68ada21d
5364,Taiwan,Asia,TWN,1985,75.01749420166016,4.468096733093262,20.51441192626953,551fe18ef47d4e6e9d943b9a68ada21d
5365,Taiwan,Asia,TWN,1986,78.12711334228516,4.194707870483398,17.67818260192871,551fe18ef47d4e6e9d943b9a68ada21d
5366,Taiwan,Asia,TWN,1987,76.43630981445312,3.48176908493042,20.081918716430664,551fe18ef47d4e6e9d943b9a68ada21d
5367,Taiwan,Asia,TWN,1988,80.50314331054688,2.674820899963379,16.82203483581543,551fe18ef47d4e6e9d943b9a68ada21d
5368,Taiwan,Asia,TWN,1989,82.64405822753906,2.734282732009888,14.621658325195312,551fe18ef47d4e6e9d943b9a68ada21d
5369,Taiwan,Asia,TWN,1990,80.70387268066406,3.3431942462921143,15.952929496765137,551fe18ef47d4e6e9d943b9a68ada21d
